,tweet,sentiment,score,location,hashtags
6194,@user @user Everybody knows it's an edited video.,neutral,0.6773645877838135,"Lagos, Nigeria",
6195,@user @user God bless you Sir,positive,0.9248011112213135,,
6196,"@user @user You're partisan in your reporting as well as fact checking, only directed to @user When was the last time you fact checked the alleged drug trafficking and money laundering that your principal has been linked with? Abeg go and 😴",negative,0.7965477705001831,"Ondo, Nigeria",
6197,@user @user http 3yrs ago,neutral,0.7947351336479187,Nigeria,
6198,"@user This is political master minded...@NgLabour leaders should be protected by all means. RIP 🙏 my champion for a new Nigeria lady 😢 💔. @user @user that they can't touch our President H.E Peter Obi..now they turned to His supporters, all ",negative,0.5943707823753357,,BeCareFull OBIDIENT
6199,@user @user @user Are you okay now?? Obi- tailor,neutral,0.8392457365989685,,
6200,@user @user @user @user Lasun collapsed structure for Adeleke. No be everything dey on the internet.,neutral,0.7243601679801941,,
6201,"@user @user Tinubu paper , this is laffable, for your principal who is about 89 yes old. Make him the CEO of the Nation's, and see how you will collapse.",neutral,0.5235577821731567,,
6202,@user @user @user @user Oniku re,neutral,0.7663830518722534,"Lagos, Nigeria",
6203,"@user Nigerian elections this time every planet inhabitant is following it closely,then there is this man @user who will not only win with a bang but with big thunder...!",positive,0.6425180435180664,,
6204,@user @user Are those in social media animals or same humans that move around the streets ? Abeg next news,neutral,0.6911070346832275,"Abuja, Nigeria",
6205,@user @user @user @user @user @user @user @user @user Disturb?? Lol You literally joined the thread💀,neutral,0.5613924860954285,"Lagos, Nigeria",
6206,@user @user @user @user Kindly read and follow previous tweets to understand where each person stands. No dey fall hand.,neutral,0.8402435779571533,"Abuja, Nigeria",
6207,"@user @user @user Haaa, oga Dafidi this is a vawulence laced tweet o.chaii",neutral,0.5635764002799988,"Lagos, Nigeria",
6208,"@user @user TheoAbu, either you do not understand the meaning and of Manifesto or you are simply a sycophant. Sycophancy is dangerous and unproductive. Sycophancy supports deception, oppression, corrupted recycled leadership. Theo think &amp; together let us march forward for productive future.",negative,0.9048506617546082,"Abuja, Nigeria",
6209,@user @user No way! http,negative,0.46883344650268555,"Florida, USA",
6210,"@user @user We focused our energy on APC, PDP focused their energy on us. APC hates our guts, PDP feel entitled to our support. APC and PDP unites to fight a common enemy. We need APC to fail UP North, APC needs PDP to Fail down South, PDP needs APC to fail in SW.",negative,0.7253473401069641,,
6211,@user @user @user You dey mind that fool...some people lack respect,negative,0.8278998732566833,,
6212,@user @user @user @user,neutral,0.6305055618286133,Under the ,
6213,@user @user @user @user God bless and keep you safe out there ✊,positive,0.9316155314445496,"Uyo, Nigeria",
6214,@user @user Cap,neutral,0.6467955112457275,,
6215,@user @user http,neutral,0.6103003621101379,"Florida, USA",
6216,@user @user @user What is the name of this ur girl friend,neutral,0.8817760348320007,Nigeria,
6217,@user @user http,neutral,0.6103003621101379,Nigeria,
6218,@user @user http,neutral,0.6103003621101379,"Florida, USA",
6219,@user @user Your logo looks like pussy,negative,0.9180817008018494,Nigeria🇳🇬,
6220,"@user @user What baffled me most is that Labour Party had less than 2.000 votes in the last gubernatorial election in Osun state,and you will have less than 2,000 in Feb 2023,Labour Party has is structureless political party.",negative,0.7965275645256042,Earth,
6221,@user @user http,neutral,0.6103003621101379,"Florida, USA",
6222,"@user @user @user @user @user @user please you guys have to be very careful this time, the game is getting harder everyday please sir 🙏🏾🙏🏾🙏🏾",negative,0.6562479138374329,"Abu Dhabi, United Arab Emirate",
6223,"@user @user Because he does not need to convince the average South Easterner that Nigeria needs him, we already know of his financial frugality and it’s importance!",neutral,0.5134595036506653,,
6224,@user @user http,neutral,0.6103003621101379,"Florida, USA",
6225,"I, Madam Sarah Augustine, senitorial women leader of P.O.I.N.T Kaduna the sponsor of the tournament and my team were in attendance        http",neutral,0.8729300498962402,"Kaduna, Nigeria",LabourParty kaduna ObiDatti023 Obidients PeterObi4President2023 PeterObi punch
6226,"Can any Igbo man see the face of a married Hausa woman not to talk of humiliating them in this manner? This cannot happen if Nnamdi KANU is around without him speaking out, a sign to show we have cowards as leaders. @user @user @user @user @user http",negative,0.8392137885093689,,
6227,Gentlemen and ladies meet the gentleman that completely changed my political philosophy. @user is indeed an influencer and also a role model. Together we can take @user to the Presidential villa.  is all about @user   http,positive,0.9071115255355835,Northern Nigeria,2023Elections Obidients ObiDatti023
6228,"@user @user @user @user @user @user @user @user @user @user @user So unfortunate, may her soul rest in peace",negative,0.5762269496917725,,
6229,@user @user @user @user @user What did Nigerians do to APC to deserve this atrocious http can u be in charge of all the security apparatus for 8 yrs and the whole country is overrun by terrorists.,negative,0.934894859790802,,voteoutimpunity
6230,"@user @user @user @user @user This is above his level though, no way he's gonna understand this",negative,0.8295201659202576,,
6231,"@user @user Igbos don’t have alimajiri nor tinubu/ olomu kind of agbero , soludo knew where he got the youths cos he was paid billions to character assassinate obi , this may be the part 2 he said .",negative,0.5434980988502502,"Florida, USA",
6232,@user @user @user @user You know yourself,neutral,0.7313249111175537,"Asaba, Nigeria",
6233,@user @user Amen,positive,0.6036142110824585,,
6234,@user @user @user @user The headline is a mere propaganda by this newspaper owned by your politician paymaster,negative,0.7842335104942322,,
6235,@user @user Amen,positive,0.6036142110824585,,
6236,@user @user @user @user You are definitely insane to think that a company that does not have a physical office in your country will pay taxes to you. It's only a full and a dunce will think like that. Chronic and serial liar like you.,negative,0.9428964853286743,Nigeria,
6237,@user @user @user He doesn't owe you an interview,negative,0.6121755838394165,,
6238,@user @user @user That's truth thanks,positive,0.7918047308921814,"Roma, Lazio",
6239,@user @user @user @user Sir when are you coming to kamba in dandi local government?,neutral,0.9124507904052734,"Enugu, Nigeria",
6240,@user @user They won't turn up for him,negative,0.5605009198188782,,
6241,"@user @user Obi this obi that nawaooo, if God's will , peter obi will be the next president of this country Nigeria.",neutral,0.635993480682373,"Onitsha, Nigeria",
6242,@user @user Welcome,positive,0.7339685559272766,,
6243,"@user If this is true, Dear @user , when you become the President of Nigeria come 2023, please investigate all political assassination cases prior to your victory..A minute silence to honor the dead should be observed during upcoming Labour Party’s campaigns.",neutral,0.6099069118499756,Worldwide,
6244,@user @user Amen and amen!,positive,0.8815928101539612,Nigeria,
6245,The reason why we have higher undecided voters in this county is because of lack of transparency and trust in the electoral process. Begin to tell your people that their votes will count with the BVAS machine. Tell them about the candidacy of @user and his track records! http,negative,0.6079248189926147,,
6246,@user @user May God deliver us o,positive,0.5425538420677185,"Sokoto, Nigeria",
6247,@user @user @user @user @user @user,neutral,0.6635316014289856,Manifesting UK🤲🤲,
6248,"@user @user @user @user @user @user @user If you can really help me understand this future you have in mind sir?? Do you have a YouTube where I can watch more of your videos? Or a documentary.. You know people are involved, so the scrutiny... Would really love to support if really you're on the right path❤️❤️❤️❤️❤️❤️",positive,0.9425995349884033,"Lagos, Nigeria",
6249,@user @user @user @user Please be safe oo It's a do or die affair with the opposition,neutral,0.7262860536575317,,
6250,@user @user @user @user @user @user @user @user @user @user @user This is exactly how you show that you are afraid of a party. They are deceiving their party members but their actions are saying something different. They afraid of Peter Obi and they are ready to kill to show that. They should kill all of us.,negative,0.9168205261230469,,
6251,"@user @user ""A coalition of Tinubu's youths who went to Anambra"" Foolish Nations newspaper and useless TVC TV",negative,0.8166943788528442,,
6252,@user @user @user @user Keep it up bro Nice work,positive,0.9477084279060364,,
6253,@user @user @user @user God bless you sir🙏🙏🙏,positive,0.951749861240387,,
6254,@user @user 🙃🙃🙃🙃🙃🙃🙃🚩🚩🚩🚩🚩,neutral,0.7081707119941711,,
6255,@user @user @user Why not once the vote is free and fare 💯,neutral,0.760608971118927,Nigeria,
6256,@user @user U don't know why because PDP believe Asiwaju can be easily defeated in the north. So are attacking Peter Obi because SA and SS vote is locked down for Peter and it be very difficult for PDP to win this election without SE and SS vote. Tinubu will be defeated in NW and NE.,negative,0.6434892416000366,,
6257,"@user @user @user Keep quiet there, where in Lagos did tinubu build infrastructures ? Praise jakande for massive infrastructures he built ! All the schools and houses jakande built are the things making Lagos to look slightly like modern city . Stop this tinubu lies.",neutral,0.5126495957374573,"Florida, USA",
6258,@user @user http This was a year ago 😄😁,positive,0.6310171484947205,Nigeria,
6259,"@user @user @user @user @user @user @user @user @user @user @user Very unfortunate, may God punish those who have hand in her death,",negative,0.9224241971969604,,
6260,"Vote Peter Obi for president of Nigeria. @user I don’t care if you are wise or not... don’t just vote wisely, vote Peter Obi http",neutral,0.6082309484481812,"Lagos, Nigeria",
6261,"@user @user As an Anambrarian, the only thing i have for the coalition is that May Thunder fire you and the coalition",negative,0.5342832803726196,"Onitsha, Nigeria",
6262,We can’t keep quiet anymore! This country belong to all of us!! No sitting on the fence ❌ A new Nigeria is POssible @user for President 💯 ✅ http,positive,0.6719204187393188,"Abeokuta, Nigeria",
6263,@user @user 🤣,neutral,0.5714025497436523,"Texas, USA. Lagos Nigeria ",
6264,@user @user @user @user Who be una?,neutral,0.7743420600891113,"Abuja, Nigeria",
6265,@user @user @user @user I've no sympathies for u if dis is all u got as strategy. @user abandoned ship nd installed an APC govt nd ur strategy is 2 reward @user with the Presidency 2 save us frm d @user dat he installed. Cry me a river when. It's @user OR @user,negative,0.5663398504257202,Cross River,
6266,@user @user Lol,neutral,0.5638954639434814,Nigeria,
6267,"@user @user http LoL this was two years ego and the man was removed for speaking up. And they installed someone they can control to lie that they have equipments 🤣🤣 If they have equipment,where are there still bandits? And why are bandit killing army more ?",negative,0.8534643650054932,Nigeria,
6268,@user @user @user @user @user @user @user @user @user @user @user @user Ribadu? Or you mean HELLrufai?!,neutral,0.7872997522354126,Nigeria,
6269,@user @user @user They have been feeding them what they want to eat.,neutral,0.6359988451004028,"Itele, Nigeria",
6270,@user @user Keep kwayet 🤣,neutral,0.7118455171585083,"Lagos,Nigeria",
6271,"Nobody is freaking talking about scarcity and hike in petroleum price, Y'all keep talking about election,busy fighting on who to vote or not. When do we loose our sense of responsibilities ? @user @user @user @user @user @user @user",negative,0.845070481300354,Lagos Nigeria,
6272,@user @user Amen!!!,positive,0.8389161825180054,,
6273,"....to Atiku in 2019. I have pledged to pay 3 polling unit agents N25k on behalf of Labour Party and @user If i defend a Presidential candidate I believe in, it doesn't make me a political jobber go and get your facts right.",neutral,0.6804665923118591,,
6274,"Lagos  get ready! On December 10th, we would turn up for a  in Gidi for @user . We are delighted to announce, that the team who organized the  are the ones behind this...it is going to be huge!   http",positive,0.9880403876304626,,Obidients CarRally Lagos4MillionMarch LagosForPeterObi PeterObi4President2023
6275,@user @user I wonder when this coalition started speaking for me!!!! This Awka way I dey I want assure then say Obi go dey stingy for the whole SE and SE. 99% then the remaining party will share the 1% left both in SS and NC. Bookmark this tweet,neutral,0.7616750001907349,Nigeria ,
6276,@user @user @user @user @user @user @user @user @user @user @user This is so bad! May her soul rest in peace.,negative,0.8947225213050842,Nigeria,
6277,"@user Normal normal, @user is the best candidate 💯",positive,0.9350847601890564,"Abeokuta, Nigeria",
6278,"@user @user @user @user If na Gay God want use change this country situation, No wam at all 🤗",neutral,0.7358355522155762,"Jos, Nigeria",
6279,@user @user Tats soludo thugs ! They are inconsequential http,negative,0.9256678819656372,"Florida, USA",
6280,@user @user @user God bless you bro ❤️🤝,positive,0.9685149192810059,,
6281,@user @user @user Definitely ur girlfriend ate corn from agbado republic,neutral,0.7817879319190979,"Lagos, Nigeria",
6282,@user @user Agbedo boys,neutral,0.8147740960121155,,
6283,@user @user Posting a PDP/APC write up as news. Lol.,neutral,0.6693587303161621,,
6284,@user @user Where have the coalited youth been when Nigeria is going backwards and they are labelled Ipob. If you think Igbos will one day be given president by Turn this year would be the perfect year for that.,neutral,0.5226929783821106,Nigeria,
6285,@user @user @user @user http,neutral,0.6505320072174072,"Enugu, Nigeria",
6286,@user @user Amen,positive,0.6036142110824585,"Abuja, Nigeria",
6287,@user @user @user @user @user @user @user @user @user @user @user 💔,negative,0.534093976020813,"Enugu, Nigeria",
6288,@user @user @user @user @user @user @user @user @user @user @user What a political agagatuangaga....so sad,negative,0.9491797685623169,,
6289,@user @user Amen.,positive,0.7060825228691101,,
6290,@user @user @user What you fail to understand is the people took it up on themselves to do all that. Labout party are doing theirs too but you don’t hear more of it coz the people already hijacked it all from them,negative,0.6975613236427307,"Lagos, Nigeria",
6291,@user @user @user @user God bless you again,positive,0.9582939147949219,Heaven,
6292,This is very unfortunate. Is this the 'jungle maturity' they promised? @user Campaign Council and @user need to make a statement on this. http,negative,0.8535996675491333,"Benin-City, Nigeria",
6293,@user @user Liars from the pit of hell,negative,0.9616232514381409,"Florida, USA",
6294,@user @user @user From imaginary bureau of statistics? U dey craze 🤣,neutral,0.6718979477882385,stream #RealityCheck 💥🔥👇🏽,
6295,@user @user @user @user @user @user @user @user @user @user @user May her soul rest in peace.,positive,0.5333347320556641,,
6296,@user @user @user @user Why fear de caught una,neutral,0.6915685534477234,"Asaba, Nigeria",
6297,@user @user @user @user May God bless and keep you. You are highly valuable to this cause.,positive,0.9675853848457336,,
6298,@user @user HOW MUCH DID THEY COLLECT,neutral,0.817513644695282,,
6299,@user @user @user @user @user @user @user @user @user @user @user @user Mumu,neutral,0.788130521774292,,
6300,@user @user http,neutral,0.6103003621101379,,
6301,"First political movement in Nigeria to have its own magazine. Obidients, una too much! @user is the candidate other candidates wish they are. http",neutral,0.5241079330444336,Rivers state ,
6302,@user @user @user @user Sowore wishing to be an online president and yet he has no relevance both online and offline 😆😆😆,negative,0.6215955018997192,"Abuja, Nigeria",
6303,@user @user @user @user @user @user @user @user @user @user @user We all know ooo,neutral,0.7841159701347351,,
6304,Ladies and Gentlemen while you are busy getting angry at Aisha Buhari petty behaviour and abuse of power! Kindly extend that anger to every rich entitled politician out there whose plan is to steal your vote and impoverish you and your family for another 8years. Vote @user,negative,0.9027817249298096,"England, United Kingdom",
6305,"@user @user @user Publish Koo publish Nii, I know him more than you do.. how did he get money to pay for a hotel suite for one year at Radisson blue.. why did he double as Party candidate and party chairman at the same time after 2019 election.. continue dey follow scammer.",negative,0.7440697550773621,,
6306,@user @user @user @user Wetin all these ones know baba? Shebi na wetin their influencers dey tell them and people like that V-shape hairline Rufai. Obi is cuming go finally clear for their eyes by FEB.,neutral,0.8175366520881653,🇳🇬 🇬🇧 🇵🇹 🇨🇦 ,
6307,@user @user Just like that? WOW 😄,positive,0.6115986704826355,Reachable,
6308,@user @user Which youth,neutral,0.8106887936592102,,
6309,@user @user Lmao 🤣,neutral,0.49811989068984985,Reachable,
6310,@user @user He loves nigeria 🇳🇬,positive,0.864743709564209,,
6311,"@user when you become president build a new ministry, call it innovation and tech ministry, place a young ambitious gut carrying individual to lead this ministry This ministry would put Nigeria on the world map, when you start looking for that young person, say my name ✨",positive,0.6849184632301331,,
6312,I expect @user @user @user to call a world press conference and reel out what Obidients are going through. It is really sad that elections is do or die affair for APC in particular. The jungle that will mature is killing and threatening of competitors. Evil APC http,negative,0.9333810210227966,"Abuja, Nigeria",
6313,@user @user Court bawo? Just a simple question,neutral,0.8490126729011536,Reachable,
6314,@user @user @user @user Praying for your protection.,neutral,0.6404792666435242,Quidax,
6315,@user @user Hmmmmm,neutral,0.7023698091506958,Reachable,
6316,"@user @user @user @user @user Someone that people are holding around , someone who is be carried every whr , are you proud of the things he says, if u have a company can you send someone like him to represent u in any even or an international event to speak, please be truthful please for once",neutral,0.6605033874511719,"Nigeria, rivers state, ph.",
6317,@user @user Amen!,positive,0.8053535223007202,"Abuja, Nigeria",
6318,@user @user Poor you ! Keep being a muse,neutral,0.4590774178504944,"Abuja, Nigeria",
6319,"@user @user Tinubu news paper, When last did you post ur DRUG-LORD master ? Enikure Oooo",neutral,0.7313995957374573,,
6320,"@user the next president of Nigeria, have a blessed day",positive,0.9595167636871338,NGR,
6321,@user @user @user and Tribalism....bigotry will kill your owner.,negative,0.906253457069397,"Enugu, Nigeria",
6322,@user @user Every right thinking Nigeria will support this course. I'm not so surprised they did.,positive,0.5470782518386841,Lagos Nigeria,
6323,Labour Party Kaduna State women leader was shot to death last night. Her husband also sustained gun shot injuries in the leg. Let's not point hands but we all know where to start our investigation from. http,negative,0.8294228911399841,,
6324,@user @user you don't vote on d win ability of a candidate. You vote for the capacity nd competence of a candidate to deliver. U sell dat candidate to others nd dats wat Obe-dients r doing. Tell @user 2 instruct u nd odas 2 support @user nd stop gnashing of teeth. We'll wlcom u,neutral,0.7042030096054077,Cross River,
6325,"@user Obi, leave Church out of politics. The way you are appearing at Church functions and vigils uninvited is using church for your political ambition. You can fool man but not God and He will not allow his church to be politicized. You will be judged and be disappointed.",negative,0.8117077350616455,,
6326,@user @user @user @user @user you're doing well may our labour not be in vain,positive,0.838346540927887,,
6327,@user @user @user @user @user @user @user @user @user @user @user What is her name?,neutral,0.8374139070510864,Quite mobile,
6328,"@user @user Onye by igbo gwanu ? Obi Carry on U or nobody we are the Igbo's osim Coalition of youth in Anambra , I no follow ooh",neutral,0.7209796905517578,AZ,
6329,@user @user It's always the smiles for me. You can tell its genuine love.,positive,0.9561514258384705,,
6330,@user @user @user @user Thank you sir for your great work 🙌🙌,positive,0.9852145314216614,Swaziland,
6331,"@user @user I am a pure original ńwa afọ Imo steeti. And also a youth, I never and will NEVER ask PETER GREGORY OBI to drop his presidential ambition. ",neutral,0.5400185585021973,paradise Earth,PeterObi4President2023
6332,@user @user @user God go punish you ur get Girlfriend get head ?,negative,0.7595199346542358,Nigeria,
6333,@user @user This is fantastic I love the spirit,positive,0.9905125498771667,"Enugu, Nigeria",
6334,@user @user @user @user @user @user @user Thanks so much sir. Our Future starts now!,positive,0.9735695123672485,"Ibadan, Nigeria",
6335,@user @user @user @user @user @user @user @user @user @user @user @user There is nothing I can't expect from someone wey be say na roasted corn full their head. The Man did not mention Peter Obi,neutral,0.4878126084804535,,
6336,"BREAKING NEWS: "" .. emergency meeting of the NEC of the Labour party for the removal of the party chairman, Barr Julius Abure.."" A vote of no confidence has been passed on him for gross misconduct and corruption. National Youth secretariat @user @user Corrupt folks",negative,0.8744884133338928,,
6337,@user @user Which Youth,neutral,0.8103073239326477,Nigeria,
6338,@user @user @user @user Allah bless and protect you,positive,0.841865062713623,,
6339,@user @user @user @user @user @user @user @user @user @user @user May her soul rest in peace.,positive,0.5333347320556641,"Enugu, Nigeria",
6340,"@user @user Yes, that's right brother.",positive,0.5563530325889587,"Abuja, Nigeria",
6341,@user @user @user 🙏,positive,0.5489201545715332,Earth,
6342,"@user Lord guy, have mercy",neutral,0.6235302686691284,,
6343,"@user @user @user @user @user @user @user What is this @user @user @user , una dey set pace, others dey copy.  is damn real. This man is changing the style of politicking already http",negative,0.5386798977851868,"Abuja, Maryland, Cambridge",Obidients PeterObiEffect
6344,@user @user @user @user @user Abegii shit up. Mumu. The APC twaat that was there was not blindfolded by power. Ikpi.,negative,0.6891505122184753,"Ontario, CA",
6345,@user @user This is what leadership is about irrespective of the party affiliation,neutral,0.6707810759544373,,
6346,@user @user You're the best candidate ever.,positive,0.9754315614700317,,
6347,@user @user @user Why are you crying ????,negative,0.7749176621437073,Nigeria,
6348,@user @user When it comes to Tinubu we know everything is fake. No such igbo youth asking obi to step down it is fake coming from no hope instead igbo youths are asking baba of all fakes to step aside.,negative,0.7279504537582397,,
6349,"@user @user @user @user @user @user @user I can easily deduced your age from your statements, you’re really behaving your age, I won’t engage you in any meaningful discussion again cos the subject matter is above your comprehension",negative,0.8578526377677917,"Lagos, Nigeria",
6350,"Live at Bunza LGA of Kebbi State, meeting with @user Excos. Bunza had 10 wards, 141 PUs. Northwest Special mobilization for @user @user http",neutral,0.9188423752784729,"Abuja, Nigeria",
6351,"@user @user Useless news platform, anchored by f@@lish pple",negative,0.9582093358039856,,
6352,@user @user @user @user Dumbest tweet ever,negative,0.9055606722831726,,
6353,@user What did you smoke this morning 🙄? So you are blaming this on@PeterObi is he the current governor of Anambra state? What is wrong with you people that you are so myopic. SMH,negative,0.9313070178031921,"Lagos, Nigeria",
6354,@user @user @user @user @user @user @user @user @user @user @user @user @user @user God bless you,positive,0.9503459930419922,,
6355,"@user Until politicians understands that the citizens are also humans, there will never be real leadership and peace. And for that, we keep fighting for our leaders @user come 2023",neutral,0.5938239693641663,In a Parallel Dimension ,
6356,@user @user @user Exactly 💯,neutral,0.5447817444801331,Federal Capital Territory,
6357,@user @user 😂😂😂 a coalition of youths in anambra state..? How is this news again,neutral,0.5463675856590271,lagos nigeria,
6358,"@user @user So now e come be like sey if una no post rubbish una no get money, is just be like sey adamawa youths tell Atiku say forget that your ambition if you really love Northerners 🤣🤣 This is joke of the century",negative,0.6270161271095276,Nigeria,
6359,@user @user @user @user @user @user @user @user @user @user @user OBIDATTI!!!! ❤️🙏🏻,positive,0.9609090089797974,Nigeria,
6360,"@user @user I for answer you sir, but the pit obi that you mentioned will swallow you and your bigoted self. I won’t insult u . OBI is far bigger than your tribal man, Obi is a pace setter and a disciplined leader. Your so called principal lack all these and more, a corrupt godfather",negative,0.7473246455192566,Federal Capital Territory,
6361,@user @user @user @user @user @user @user @user @user @user @user @user Simple truth. Her ego was hurt,negative,0.627973198890686,,
6362,"@user @user I don't get it what does this mean, if he loves igbo meaning 🤣🤣🤣🤣🤣 they should go to hell.",negative,0.9267714619636536,,
6363,@user @user @user 🥰,positive,0.8882418870925903,Swaziland,
6364,@user @user @user 🥰,positive,0.8882418870925903,Swaziland,
6365,@user @user @user We must get it right this time cos Nigeria is the only country that I have as my father’s land.,positive,0.539435625076294,"Vienna, Austria",
6366,@user @user 🙏,positive,0.5256022214889526,,
6367,@user @user He has his people already. He will go there after he's captured other places. But keep crying until them,neutral,0.47295793890953064,"Newark, NJ",
6368,@user @user 😆,positive,0.5585597157478333,,
6369,"@user @user @user Werey Dem de tok beta tin,u de tok of gf Na hunger go finish u nd ur gf",neutral,0.7704561352729797,,
6370,@user @user Atiku can rule out Nigeria 🇳🇬 Is better you join Apc now,neutral,0.6388923525810242,France,
6371,@user @user @user BAT is a leader among looters,neutral,0.580329179763794,,
6372,@user @user @user That your girlfriend and you na mugu,neutral,0.82192462682724,"Nnewi, Nigeria",
6373,"@user In God we trust,",positive,0.6640371680259705,"Owerri, Nigeria",
6374,As a Nigeria youths and a leader of tomorrow I stand and support HE Peter Obi @user to be my president 2023 From consumption to production✅ Nigerians Lives Matters 🇳🇬 Obidient Retweet und comment if you are with me for better and brighter Nigeria 🇳🇬 ✅ http,positive,0.8866552710533142,Swaziland,
6375,RIP for your struggle for New Nigeria 🇳🇬 😪..I paid my respect 🙏 for U. @user @user @user @user @user @user @user @user @user @user @user @user @user @user http,neutral,0.6053289771080017,,
6376,@user @user I’m very gentle mama 😂,positive,0.5936601161956787,Reachable,
6377,"@user @user We hail BAT, a leader among looters. Are you satisfied now.",neutral,0.6336244344711304,,
6378,"@user @user @user Actually he will visit there after the elections in MARCH 2023, as the President and Commander in Chief to help unit the warring parties; Go &amp; verify!",neutral,0.7612281441688538,"Canterbury, England",
6379,@user @user @user @user I love this response 😂😂😂😂😂😂😂,positive,0.9720948338508606,Everywhere you go,
6380,@user @user @user @user Hahahaha hahahaha,positive,0.49142885208129883,,
6381,@user @user @user So on point,positive,0.8286736607551575,"Lagos, Nigeria",
6382,"@user @user @user Bro In 2011,67 soldiers intake I applied to save my beloved country but was denied just because of connection i cried and traveled out Peter obi is the reason why I just want to come and I must make sure I convince upto 300 vote’s for him cos I see hope in him.",neutral,0.529669463634491,"Vienna, Austria",
6383,@user @user Who is this nonsense youth when we know know for Anambra when where we day 😂😂😂😂 this one na one APC youth only one person 🤮🤮🤮,negative,0.8122648000717163,"Nnewi, Nigeria",
6384,@user @user If it is by creating leader our teachers would be the most suitable for the job. If you think BAT has created leader you are on a long thing . He created bunch of thieves and enterprises from which he gets a return .,negative,0.49146392941474915,,
6385,@user @user I need one of those T- shirt &amp; a cap i tried reaching ur contact but can't get true,neutral,0.5963168740272522,,
6386,"@user @user When will your candidate Ashiwaju Tinubu come for interview like other candidates on Arise Tv, Channels tv, NTA, CNN, BBC, etc; when?",neutral,0.8925777077674866,"Canterbury, England",
6387,@user @user @user @user @user @user @user @user @user @user @user 😭😭😭😭😭😭😭😭😭,negative,0.7778995633125305,ibadan,
6388,"@user That's good plan, I hope it reduces Nigeria's surplus on the country's balance of trade..",positive,0.6908617615699768,,
6389,@user @user Can u mention leaders your principal have produced abeg??? .and what is the soul aim of a leader ???,neutral,0.8342461585998535,"Lagos,Nigeria ",
6390,@user @user Thank God he is the president to Nigerians not Anambra youth. They are even too small,positive,0.48911136388778687,"Lagos, Nigeria",
6391,@user @user Umu OSUs,neutral,0.7750058770179749,All States ,
6392,"@user @user @user Oh fantastic! I really wish it’ll go to people’s WhatsApp platforms, especially those domiciled in the north, as majority of them may not be on tweeter.",positive,0.6637327671051025,Earth,
6393,"The Labour Party Women Leader in kaura, kaduna state has been shot dead yesterday night by Gunmen and her husband was also shot in the leg, presently in the hospital. They have started again, this must not go unpunished. @user @user @user @user http",negative,0.9212821125984192,"ChelseaFC Lagos, Nigeria",
6394,"@user @user @user @user @user Are you talking about the NFF PRESIDENT because he is the one that can ""invite"" him. The President can appoint him as a sport adviser or a minister.",neutral,0.8198791742324829,Somewhere In The Universe ,
6395,@user @user LL LL///,neutral,0.758161187171936,,
6396,@user @user Only the nation newspaper carried this news and no link to clique,neutral,0.601331353187561,Shanghai xuhui ,
6397,@user Vote @user,neutral,0.7991324663162231,,
6398,@user @user you can see all we're going thru just to get good leadership so please Mr incoming president when you get there Please investigate this matter and prosecutor should be brought to justice,neutral,0.6474430561065674,,
6399,Everything said clearly sounds @user http,neutral,0.6651440262794495,The world is one.,
6400,@user @user Nigerian Youths to The Nation Newspaper: Stop being a nuisance!,negative,0.604699432849884,,
6401,@user @user Trash,negative,0.6925411224365234,shadow of the almighty,
6402,Dear Nigerians kindly collect your pvc and vote @user and @user if you have Apv kindly use it for you know who http,neutral,0.790311872959137,"Lagos, Portugal",
6403,A vote for @user is a vote to restore our lost global respect. Vote   http,neutral,0.5851238369941711,"Asaba, Nigeria",LabourParty PeterObiForPresident2023
6404,"It so annoying to see or hear fool support BAT, it really annoys me to my bone that I un consciously quarrel with my circle (close friends) who support BAT, haba make we dey use our brain abegi  say no to   ",negative,0.9643201231956482,Nigeria,ObiDatti2023 BAT BolaAhmedTinubu PeterObi4President2023
6405,@user @user @user Are you guys not ashame of yourselves?,negative,0.49145573377609253,,
6406,The thing that stands out for me about the  and  campaign is the huge numbers they are commanding. Says a lot about the number of Nigerians yearning for a different kind of leadership and politics. This is a good thing. ,positive,0.8962263464927673,"Port Harcourt, Nigeria",Obidients ObiDatti2023 PeterObiForPresident2023
6407,@user @user @user Who is a Nigeria ? http,neutral,0.6877821683883667,,
6408,"Madam Theresa, kindly show me the nearest APC filling station, I learnt i can get PMS there at the official pump price? Thanks.   http",neutral,0.7857025265693665,,ObiDatti2023 LabourParty
6409,@user @user We all know that @user I owned by tinubu and anything to favor your paymaster will be done by this organization but I suppose you all should be non partisan in discharging your duty and without fear or favour but your case is reverse,neutral,0.6883026957511902,,
6410,@user @user Sick youths...,negative,0.8393101692199707,,
6411,"@user Most  are gentle and responsible. They use their own resources to campaign for a prospective bright future. However, they unleash vawulence on anyone who tries to frustrate the movement, esp on those using 'dummies' to compare him. My opinion: @user is d best so far",positive,0.6931019425392151,,Obidients
6412,@user I thought it was Apv? You use pvc for @user and @user and use Apv for Escobat,neutral,0.8354701995849609,"Lagos, Portugal",
6413,"@user @user Tinubu has eaten up all your senses of reasoning. All Igbos including the ones contesting under PDP/APC will vote for Peter Obi. You think Igbos are daft?, You better think again.",negative,0.7169981598854065,,
6414,@user @user @user @user @user @user @user @user @user @user @user That's what APC government is known for. It's sad. Nothing last forever.,negative,0.8811181783676147,,
6415,@user @user @user No matter how frail your parents are they are still more experienced and matured that you would ever be with this kind of mentality.,neutral,0.579592227935791,,
