,date,user,source,tweet,location,like_count,retweet_count
92,2022-11-27 18:40:19+00:00,Chi_or_mar,Twitter for Android,"""Great things happen nationally when topmost leadership is goaded and supported from below.""

""Example is not the main thing in influencing others, it is the only thing.""
Yesterday @dayoisrael gave The youths example at Teslim Balogun stadium Rally💪
#RenewedHope2023 
#BAT2023 https://t.co/8sDdr6moNF",Nigeria,35,13
93,2022-11-27 17:58:56+00:00,TheShehus,Twitter for iPhone,"Without doubt Tinubu will WIN the 2023 Presidential 
#BAT2023 ♾️♾️🇳🇬♾️♾️ https://t.co/qNtuhY8d6h",,15,3
94,2022-11-27 17:57:08+00:00,seunarowosafe22,Twitter for Android,"I cried 😢 for the good people of osun. Never vote with anger. 
Same thing I will tell Nigerian. Vote #BAT2023 @officialABAT 
Never vote with anger. https://t.co/d2hG7mYAT9","Tyler, TX",0,0
95,2022-11-27 16:33:22+00:00,asiwaju_wa,Twitter for Android,"At Bourdillon today.

#RenewedHope2023 #BAT2023 https://t.co/lK27PgDHN7",worldwide,30,2
96,2022-11-27 16:07:05+00:00,diewaitalbright,Twitter for iPhone,"From consumption to consumption, No production
Come and arrest me, I want to be popular 

#apc #BAT2023 #mikano #pdp #TinubuTheDrugDealer #votewisely #NigeriaDecides2023 #NigeriaNews #buhari https://t.co/GPduQ6VSMN","Abuja, Nigeria",3,3
97,2022-11-27 13:12:19+00:00,TheInfoStride,Twitter Web App,"Tinubu's Manifesto: Civic Hive lauds Commitment to Infrastructure, questions practicality and feasibility of ‘Renewed Hope 2023’ Document: https://t.co/3BUgWk3FNq 
#BolaAhmedTinubu #BolaTinubu #BudgIT #CivicHive #datatransparency #Manifesto #Nationa...
https://t.co/3BUgWk3FNq","Lagos, Nigeria",0,0
98,2022-11-27 12:57:00+00:00,ijobawestman,Twitter for Android,""" Yam pepper scatter scatter ""
Translate in your language I want to check something. 
.

.

.

.

.

. 
#doggy #olosho #BAT2023 #davido #wizkid #youngwhizzy #ijobawestman #portable #FIFA23 #bukayosaka #sportybet #bet9ja #balablu #bulabla #pdapc",near you,0,0
99,2022-11-27 11:49:57+00:00,BiolaBelerebe,Twitter for iPhone,"@Usman_Yau_78 @AjidBabakura @officialABAT @Mr_JAGs @jarmari01 @OfficialGYBKogi I have BAT caps for sale. 
Location: Maiduguri 
Can be safely delivered to you wherever you’re. 
#BAT2023 https://t.co/pzlxQFzCqP",Nigeria,1,0
100,2022-11-27 10:57:47+00:00,segilolaa,Twitter for Android,"God bless her &amp; she shall witness the GREATNESS of Nigeria under President Bola Ahmed Tinubu  🤲🏽🤲🏽🤲🏽

#BAT2023 
#TinubuShettima2023 https://t.co/F56HZm1EgW",Lagos,21,13
101,2022-11-27 10:50:38+00:00,RabiuAHD,Twitter for Android,"See @atiku, yet you aren't convinced @officialABAT is senile &amp; not ready to size up in a tech savvy generation. It is unfortunate, greedy patricians want to take advantage of ""Jemage's"" senility to enrich themselves at the detriment of the blind plebians promoting the #BAT2023 https://t.co/DnqwWnlZyy","Kaduna, Nigeria",2,0
102,2022-11-27 10:41:53+00:00,RabiuAHD,Twitter for Android,"It is very unfortunate that some of my kinsmen are beginning to make me question their sanity, knowing I had warned same people on the reemergence of Buhari for a 2nd term in '19, har azzalumi aka kira ni. Now, the greedy patricians &amp; blind followers are up for #BAT2023 https://t.co/ABYscII2Mh","Kaduna, Nigeria",1,0
103,2022-11-27 10:31:50+00:00,JungleTalker,Jetpack.com,"𝗚𝗯𝗮𝗷𝗮𝗯𝗶𝗮𝗺𝗶𝗹𝗮 𝗥𝗲𝘃𝗲𝗮𝗹𝘀 𝗪𝗵𝗲𝗿𝗲 𝗧𝗼 𝗚𝗲𝘁 𝗧𝗶𝗻𝘂𝗯𝘂’𝘀 𝗥𝗲𝗮𝗹 𝗔𝗴𝗲
#BolaTinubu
#Gbajabiamila
#Tinubu https://t.co/TK6csb2jQC",,0,0
104,2022-11-27 10:24:05+00:00,segilolaa,Twitter for Android,"@adamugarba  explains it succinctly. 

Nigeria is not a shop and we don't need a shop keeper who only understands warehouse economy to govern it.

#TinubuShettima2023 
#BAT2023 https://t.co/OyIduo3uMi",Lagos,2,2
105,2022-11-27 09:29:52+00:00,temmz_praise,Twitter for Android,@IbatuemohB @ruffydfire If my grandpa is the best then I will vote him. #BAT2023,,0,0
106,2022-11-27 09:03:18+00:00,ChineduOgbunyi1,Twitter for Android,"@chidimokeme No be juju to vote for the man that made your state uninhabitable? 
So that he will turn Nigeria to what Anambra is? God forbid!
The only gratitude you will show to the man that made Lagos good for you to hide in is, vote him. He will also made Nigeria habitable.
#BAT2023",Nigeria,26,5
107,2022-11-27 09:01:00+00:00,kimayoola,Twitter for Android,"#ASIWAJUWEKNOW
#BAT2023 
@Progressive4BAT 
@The_socialistt https://t.co/5InmhMf1kY",,1,0
108,2022-11-27 08:58:53+00:00,kimayoola,Twitter for Android,"What a no-cap!!

#BAT2023 https://t.co/qs90n84KyT",,1,0
109,2022-11-27 08:16:47+00:00,GbemmyghtT,Twitter for Android,"Hahah 😂😭, this man don suffer 😂, from APV APC to this one 😭😂
Best caption for this? 😂😭
#BAT2023 https://t.co/iYeJ39mRbS",,0,0
110,2022-11-27 08:14:03+00:00,Olabode43066028,Instagram,THANK YOU LAGOS STATE #bat2023 rally in Lagos 26th/11/2023 https://t.co/kcXOXmwgiz,,1,0
111,2022-11-27 07:43:45+00:00,Peterobifc,Twitter for Android,"What else is fake about Bola Tinubu?
#Jagaban #BolaTinubu https://t.co/KKukislV9t",,3,0
112,2022-11-27 07:23:12+00:00,Danfillo42,Twitter for Android,"In my humble opinion, the worst mistake Nigerians would ever make in their life is voting #TinubuShettima2023 #APC, because I think the hardest job now in Nigeria is leading Nigeria. #BolaTinubu is too old and terribly weak for the job, hence his decision making capacity",B.U.K Staff Quarters,10,2
113,2022-11-27 06:45:12+00:00,COfficialOgbeni,Twitter for Android,"That moment KWAM 1 praises Asiwaju Bola Ahmed Tinubu, the incoming President of the Federal Republic of Nigeria 🇳🇬  💃🏻💃🏻🕺🏻🕺🏻💃🏻💃🏻🕺🏻🕺🏻
#BAT2023 
#BATHomeComing 
#LagosAPCRally 
#TINUBU4PRESIDENT 
#TINUBUSHETTIMA 
#OGBENI4BATKSM2023 https://t.co/StHGzTN4eB",Nigeria,12,3
114,2022-11-27 06:39:46+00:00,AhmedAd09632273,Twitter for Android,"He incoming President Federal Republic of Nigeria
#BATHomeComing 
#BAT2023 https://t.co/KAGDWJTK9i","Lagos, Nigeria",1,0
115,2022-11-27 06:37:00+00:00,POTENTIAL_SLY,Twitter for Android,"My response to an Obidient in my work place chat group who posted a quote that is applicable to him.

@Qdpaper3
@DeeOneAyekooto
@woye1
@g_makuachukwu3
@jeffphilips1
@olusogaowoeye
#BAT2023 https://t.co/bKlabCyRaa","Lagos, Nigeria",0,0
116,2022-11-27 06:32:29+00:00,edum_in,Twitter Web App,"Dear #AdamuGarba, watch your most qualified candidate, #BolaTinubu sleeping on the campaign ground yesterday in Lagos. Let the #NorthernElders in Nigeria see this for themselves. #Nigerians, be wise! #NigeriaDecides #2023 https://t.co/QRXaJk8ZLB",Austria,0,0
117,2022-11-27 06:32:07+00:00,IbrahimObileye,Twitter for iPhone,"FOR SALE🏠
5 Bedroom Fully Detached Duplex With Rooftop Terrace, Swimming Pool &amp; Bq

💰N400million

📍Lekki Phase 1, Lekki Lagos

#BBNaija  #WCShowmaxPro #BAT2023 #Qatar2022  #FIFAWorldCup  #WorldcupQatar2022 #JumiaBlackFriday22 #doggy #portable #Messi𓃵 #FRADAN #TUNAUS #FRADEN https://t.co/trS3modahD","Lagos, Nigeria",6,3
118,2022-11-27 06:14:35+00:00,Gen_SANI_III,Twitter for Android,"@OfficialAPCNg The love is wicked....
@followlasg to the world...
#AsoRock is the destination....
#IseOluwaNi
#BAT2023 
#Emilokan",Republic of Nigeria,0,0
119,2022-11-27 06:08:28+00:00,edum_in,Twitter Web App,"#Obidients watch #Tinubu sleeping during his campaign in Lagos yesterday. You cant compare #BolaTinubu with #PeterObi. Tinubu should be resting, we understand he is old and sick. #NigeriaDecides2023 
Link:https://t.co/CGrdQdEJRp https://t.co/GS3qgVQxgb",Austria,0,0
120,2022-11-27 06:04:27+00:00,iamdeji4real,Twitter for iPhone,@ruffydfire Ogbeni go collect nomination form na! Wahala e po oo. #BAT2023,,1,0
121,2022-11-27 05:53:55+00:00,osakin05,Twitter for Android,"Who do you think the woman will vote for from the look on her face?

Aisha Buhari | Ochoa | #AtikuOkowa |#BAT2023|#RCCG | #GOAT | Obidients | #PeterObi4President2023 PeterObi | Lagos #mexicoargentina #OneMillionCrimesOfAPC https://t.co/MFObQwQJSS",PD-APC HAS FAILED NIGERIANS,0,1
122,2022-11-27 05:53:20+00:00,Bob99045772,Twitter for Android,"What's this again ???
#ObiDatti023 #BAT2023 #PeterObi4President2023 #AGBADOVOLUTION #2023Elections #PeterObiForPresident2023 
#ObiDatti023 https://t.co/jku3rdJ2ii",Port Harcourt,0,0
123,2022-11-27 05:21:02+00:00,jarmari01,Twitter for Android,"Well Done and thank you for all you do for the success of Asiwaju Bola Ahmed Tinubu.

#RenewedHope2023  #BAT2023 https://t.co/M76aWGF2qG",Somewhere around the world,2,0
124,2022-11-27 05:09:51+00:00,D_Olubadan_Eko,Twitter for Android,"@Nzube_Agbo Let him call it MBA, we go vote for am and the reason is simple: we could see his brilliant achievements without him having to LIE!
#BAT2023 is a will of almighty God and there is nothing you can do to stop it.",,10,0
125,2022-11-27 02:59:22+00:00,Nazychi217,Twitter for Android,"YESTERDAY IN CALABAR FOR THE SOUTH-SOUTH WOMEN &amp;YOUTH RALLY.
@HonGinikaTor 
@seunokin 
@g_makuachukwu3 
#BAT2023 #Batgirl https://t.co/0VIZMhya9I","Anambra, Nigeria",80,15
126,2022-11-26 23:59:21+00:00,deeni_y,Twitter for iPhone,BATIFIED 💯 @officialABAT @KashimSM #BAT2023 #RenewedHope2023 https://t.co/AezNLG4sst,Nigeria,1,0
127,2022-11-26 23:32:30+00:00,remmysav,Twitter for Android,"Hon. Desmond Olusola Elliot @Mardimagination and the small Remi Savage at the Official Lagos Flag off Presidential Campaign Rally held at the Teslim Balogun Stadium.
#RenewedHope2023
#BAT2023 https://t.co/QGCInhi0gZ","Lagos, 🆖",3,0
128,2022-11-26 23:16:40+00:00,jude_savvy,Twitter for Android,"@The_Fisher_ @Abdulltwits @MTNNG No matter how much a fish wiggles its fins, it can not outsmart an old broom in front of a ""mọsalasi""
#PeterObi #BAT2023 https://t.co/899nlOCK1L",Online,0,0
129,2022-11-26 22:40:42+00:00,flyskyboss,Twitter for Android,"@fkeyamo Kudos to everyone that came out...#BAT2023

Ruger said....
See, I'm ahead of them, Asiwaju!!!
See, omo na me dey lead, Asiwaju!!!!

If you have not listen to that song by Ruger #Asiwaju go and download it now.",Next door,1,0
130,2022-11-26 22:24:21+00:00,KOdekilekun,Twitter for iPhone,#RenewedHope2023 #BAT2023 https://t.co/gzCVfIOYo3,"Lagos, Nigeria",2,0
131,2022-11-26 22:08:13+00:00,kunleogd,Twitter for iPhone,"Tinubu &amp; Wasiu Ayinde, a perfect match made in heaven. #BAT2023 #Cityboy",United States,0,0
132,2022-11-26 21:35:42+00:00,TijaniFavour_,Twitter for Android,"It's Tinubu's asking ""Do you love me?"" as part of his campaign speech for me tho😂 Let's not even regard the Apv APC part💀 #BAT2023 #Tinubu #apvapc",,0,0
133,2022-11-26 21:35:12+00:00,Muizcar3,Twitter for iPhone,@officialABAT Asiwaju Bola Tinubu don win make them no do election again 😂😂😂😂 #BAT2023,"Lagos, Nigeria",1,0
134,2022-11-26 21:33:59+00:00,AustinEffiom001,Twitter for Android,"APC South-South Women Rally in Cross River State today proved that Cross River State is Batified.

#BAT2023 
#BATKSM2023 https://t.co/DQCQHEw159","Calabar, Nigeria",5,1
135,2022-11-26 21:17:21+00:00,asiwaju_wa,Twitter for Android,"That moment KWAM 1 praising Asiwaju. The incoming President of the Federal Republic of Nigeria Asiwaju Bola Ahmed dancing to KWAM1.

#RenewedHope2023
#BAT2023 https://t.co/mDxgEytzZu",worldwide,12,8
136,2022-11-26 20:37:46+00:00,Tosquo,Twitter for Android,"~ Chief Ajibade Oyekan 
President, Yoruba Council of Elders 

The communique was released after the YCE meeting in Bodija, Ibadan yesterday. 

#BAT2023 
#RenewedHope2023",,3,0
137,2022-11-26 20:37:45+00:00,Tosquo,Twitter for Android,"Yoruba Council of Elders (YCE) endorses Asiwaju. @officialABAT

 ""Omo eni ole sedi bebere, ki a gbe ileke si idi Omo èlo mi""

The body language of the Yoruba council of elders members says that we should look inwards since the Yoruba has a credible candidate contesting.

#BAT2023 https://t.co/sgbVb6qXFW",,14,3
138,2022-11-26 20:37:29+00:00,olatundeh_,Twitter for Android,"@Harri_obi Shebi it's to tweet, not vote. #BAT2023 it is!🪧",IG : @olatundeh_,0,0
139,2022-11-26 20:04:28+00:00,Ejehmatthew8,Twitter for Android,"I swear this man don drop more Hit song than @KizzDaniel 
And @asakemusik 
#FIFAWorldCup #BAT2023 https://t.co/PcWWUSZ7pg",Nigeria,0,0
140,2022-11-26 20:03:25+00:00,Ejehmatthew8,Twitter for Android,"I swear this man don drop more Hit song than @KizzDaniel 
And @asakemusik 
#FIFAWorldCup #BAT2023 https://t.co/PcWWUTgINQ",Nigeria,0,0
141,2022-11-26 19:58:16+00:00,Kayloaded1,Twitter for iPhone,Asiwaju Tinubu is teaching some people life lessons they don’t understand before now. Never waste time on people and places that do not support your aspirations. How many votes is lurking around AriseTv studios? How many is on the streets? No time for unnecessary optics. #BAT2023,"London, England",0,0
142,2022-11-26 19:47:46+00:00,Topsyken,Twitter for Android,"EXCLUSIVELY shot by @KvngKortez_

 #BATHomeComing Rally in Lagos for Asiwaju Bola Ahmed Tinubu @officialABAT and Governor @jidesanwoolu 

#BAT2023 #SanwoLekansi https://t.co/BbUS0OOeDN",Nations of the Earth.,15,8
143,2022-11-26 19:42:24+00:00,AjaniAdedibu,Twitter for iPhone,@officialABAT The incoming president of Nigeria 🇳🇬 2023 Insha Allah #BAT2023 #RenewedHope2023,"Lagos, Nigeria",1,0
144,2022-11-26 19:19:27+00:00,Mr_JAGs,Twitter for iPhone,"EXCLUSIVE DRONE SHOT from todays #BATHomeComing Rally in Lagos for Asiwaju Bola Ahmed Tinubu @officialABAT and Governor @jidesanwoolu 

📸: @KvngKortez_ 

#BAT2023 

#SanwoLekansi https://t.co/Wsms7SMNNd","Lagos, Nigeria",527,176
145,2022-11-26 19:09:52+00:00,truecitizeng,FS Poster 3,"""Get better soon,"" Melaye tells Tinubu after his APV slip-up

https://t.co/SLIMU7vAWD

 #APV #BolaTinubu #DinoMelaye #Melaye #Tinubu 
https://t.co/SLIMU7vAWD",Lagos,0,0
146,2022-11-26 19:04:35+00:00,AdebayoToyinNG,Twitter for Android,Tinubu's Lagos #BAT2023 https://t.co/ktLrhW1JAr,,0,0
147,2022-11-26 19:00:18+00:00,Mr_JAGs,Twitter for iPhone,"A TI DELIVER !!!!! 

IRE OO !!! 

LAGOS IS APC 

APC IS LAGOS 

Thank you. 

#BAT2023 

#SanwoLekansi https://t.co/4aOLkAWETy","Lagos, Nigeria",197,47
148,2022-11-26 18:53:47+00:00,Mayordavid_9,Twitter for iPhone,"“Everybody vote for Jagaban. He’s the man we want.”

Lagos was on hold for the homecoming of the City boy. 

#BATHomecoming 
#BAT2023 
#RenewedHope2023 

Cc: @KemPatriot @ibekemed @Qdpaper2 @JemilaEA @AishaJana https://t.co/tv4AKJmp6n",,27,13
149,2022-11-26 18:38:27+00:00,asiwaju_wa,Twitter for Android,"For the love of Asiwaju Bola Ahmed Tinubu. Thank you Lagos. 

#RenewedHope2023 #BAT2023 https://t.co/INKfOefRhi",worldwide,36,10
150,2022-11-26 18:16:05+00:00,truecitizeng,FS Poster 3,"If elected, Tinubu promises to remember average Nigerians

https://t.co/csY0JZeb9I

 #BolaTinubu #Tinubu 
https://t.co/csY0JZeb9I",Lagos,0,0
151,2022-11-26 18:11:56+00:00,Ajwakbot,Twitter Web App,"#BATHomeComing 
#BAT2023 https://t.co/St4xo5v4gF",Johannesburg ,0,0
152,2022-11-26 18:10:58+00:00,Topetopzy,Twitter for Android,@Aminaruk Please tell us what you will do if he doesn't win because that one is certain..#BAT2023,"Lagos, Nigeria",0,0
153,2022-11-26 17:55:30+00:00,Mr_JAGs,Twitter for iPhone,"Husband in Lagos @officialABAT 

Wife in Calabar @oluremitinubu 

STRATEGIC MOVEMENT  !!!!!! 

#BAT2023 

#TINUBU2023 https://t.co/Cad6IyEnQ2","Lagos, Nigeria",707,182
154,2022-11-26 17:52:20+00:00,Mr_JAGs,Twitter for iPhone,"THOUSANDS ATTEND S’WEST APC PRESIDENTIAL RALLY IN LAGOS, AS TINUBU TAKES CAMPAIGN TO THE YOUTH
 
•@jidesanwoolu, Progressive Governors: ‘He’s country best choice for president’
 
•‘PDP about to repeat another failure in Lagos’ - Tinubu 

#BATHomeComing 
#BAT2023 
#SanwoLekansi https://t.co/TPpLsILQqm","Lagos, Nigeria",102,36
155,2022-11-26 17:44:00+00:00,Mr_JAGs,Twitter for iPhone,"📸: Kashim Shettima Media Office 

#BATHomeComing 

#BAT2023 

#SanwoLekansi https://t.co/bTGtb045dl","Lagos, Nigeria",130,46
156,2022-11-26 17:42:57+00:00,truecitizeng,FS Poster 3,"In a new error, Tinubu states, ""Go and take your APV.""

https://t.co/1O3uA0aLyq

 #BolaTinubu #Tinubu 
https://t.co/1O3uA0aLyq",Lagos,0,0
157,2022-11-26 17:42:14+00:00,OlusojiTaiwo1,Twitter for Android,"Photographers THREAD for Today’s APC Rally in Lagos for ASIWAJU/SHETTIMA. …  🔥🔥🔥

#BATHomeComing 

#BAT2023 

#SanwoLekansi https://t.co/O4JcKneQnv https://t.co/lnbOAw9BZH",The City that never sleeps ,0,0
158,2022-11-26 17:39:04+00:00,SulaiOdus,Twitter for iPhone,"Ogun 001 and Lagos 001 at the #BATHomeComing. 

#RenewedHope2023 #BAT2023 ♾ https://t.co/8sSjF28TCt",Global,155,32
159,2022-11-26 17:38:39+00:00,SulaiOdus,Twitter for iPhone,"Ogun 001 and Lagos 001 at the #BATHomeComing 

#SanwoLekansi #DAtill2027 #BAT2023 #RenewedHope2023 ♾ https://t.co/ZO1SBsVa2V",Global,53,11
160,2022-11-26 17:33:39+00:00,Mr_JAGs,Twitter for iPhone,"📸: @AbbeyFayemi 🔥🔥

#BATHomeComing 

#BAT2023 

#SanwoLekansi https://t.co/nxfJYWeZeO","Lagos, Nigeria",159,54
161,2022-11-26 17:30:04+00:00,Bizalotime,Twitter for iPhone,"The City Boy Got A Deserving Lagos Welcome! Even The Sun Could Not Dampen My Energy!! 💪🏽🔥✅
The 2nd Picture Was Taken At The Closing Period. 

I find you tire 😓 @Mr_JAGs 

#BAT2023 @officialABAT
#SanwoLekansi @jidesanwoolu https://t.co/DeS3ys4Sfc","Lagos, Nigeria",4,1
162,2022-11-26 17:13:50+00:00,Mr_JAGs,Twitter for iPhone,"My guy 📸 @Ayoxtreme 

#BATHomeComing 

#BAT2023 

#SanwoLekansi https://t.co/l3olxFuzqt","Lagos, Nigeria",144,51
163,2022-11-26 17:08:33+00:00,Mr_JAGs,Twitter for iPhone,"Photographers THREAD for Today’s APC Rally in Lagos for ASIWAJU/SHETTIMA. … SANWO/HAMZAT …… Starting First with my Oga 📸: @ademolaniran1 🔥🔥🔥

#BATHomeComing 

#BAT2023 

#SanwoLekansi https://t.co/3rERuPH7Ju","Lagos, Nigeria",832,319
164,2022-11-26 17:08:08+00:00,mrlurvy,Twitter for iPhone,"See ehn, today na day of mourning for the anti-Tinubu gang. Another angle from @Ayoxtreme’s lens.

Una eyes go peel bajebaje. Infact e ni sun
#BAT2023 #BATHomeComing https://t.co/8mApp1ncgb",Nigeria,151,48
165,2022-11-26 16:58:33+00:00,popoolanews,Twitter for iPhone,"E CHOKE !!!! 

CHOKEN’T IT ?? 

#BATHomeComing 

#BAT2023 

#TINUBU2023 @officialABAT 

#SanwoLekansi @jidesanwoolu

 https://t.co/thyxKP6CQt","More Village, Nigeria",0,0
